MED-1849,MED-1705,0.3364979209545738
MED-3849,MED-3857,0.34378676759831145
MED-3849,MED-3832,0.3269431129519013
MED-3849,MED-3848,0.44511143572957684
MED-3849,MED-5348,0.3187194062182108
MED-3849,MED-3830,0.392017029409741
MED-2405,MED-5238,0.3581840454030713
MED-3424,MED-3425,0.4376812359638858
MED-3424,MED-3426,0.5093153668744906
MED-2400,MED-1961,0.37560023037644535
MED-3990,MED-4929,0.419349956529295
MED-3990,MED-4575,0.3332568505078961
MED-3990,MED-994,0.36588436928872803
MED-3990,MED-714,0.3615879910302202
MED-3990,MED-4928,0.41035437717809575
MED-3990,MED-922,0.39293257320338143
MED-3714,MED-3730,0.32505599995701173
MED-4335,MED-5151,0.41098025555672013
MED-4335,MED-4588,0.5519755091652274
MED-4335,MED-2227,0.36810465257395286
MED-1460,MED-1461,0.3421075208839756
MED-1460,MED-1455,0.31122269102865724
MED-1460,MED-1619,0.33373448672039663
MED-1460,MED-1459,0.397180315534678
MED-1460,MED-1062,0.3516466365340656
MED-1460,MED-1473,0.3799507103747139
MED-1460,MED-1061,0.3031538814353042
MED-1460,MED-1454,0.37074258824091494
MED-1394,MED-1390,0.5840017181944593
MED-1394,MED-2593,0.40026347483497277
MED-1394,MED-5271,0.35297455161456903
MED-2211,MED-1944,0.33572270161808254
MED-4485,MED-2440,0.3364985096111961
MED-4485,MED-5089,0.31809281903151354
MED-4485,MED-4482,0.3912945440005001
MED-4485,MED-4487,0.33837206364221983
MED-1287,MED-1278,0.4610029964437443
MED-1287,MED-1289,0.4341545869639047
MED-1287,MED-1282,0.4921484414386828
MED-1287,MED-1284,0.370074412638183
MED-2130,MED-5237,0.4511538081342213
MED-5181,MED-1276,0.38024152939269623
MED-5302,MED-5291,0.38838304250345146
MED-4287,MED-4284,0.3431195727549827
MED-4383,MED-4928,0.3239316202835281
MED-4846,MED-4849,0.3354905210484734
MED-4846,MED-5340,0.3012588902996193
MED-4846,MED-4854,0.3541723098550402
MED-4846,MED-2294,0.3176573554327892
MED-2042,MED-3164,0.39174313853437964
MED-2042,MED-2044,0.31562639495955896
MED-5289,MED-1492,0.39069182636695676
MED-5289,MED-5151,0.31339728495997093
MED-5289,MED-4336,0.5012321877772874
MED-1292,MED-1291,0.6477347068246964
MED-2259,MED-4920,0.41162401342977484
MED-2259,MED-2257,0.3838695367852839
MED-2259,MED-2038,0.30866353108277805
MED-4203,MED-4689,0.38933419756497234
MED-4203,MED-2458,0.33144156001713626
MED-4203,MED-2703,0.327644633006618
MED-1817,MED-3790,0.32264193410027114
MED-1817,MED-1814,0.46919996172957784
MED-1817,MED-3703,0.30671446460427243
MED-1817,MED-4741,0.3467193051298121
MED-1817,MED-1818,0.43858416273798667
MED-1817,MED-4482,0.3450756635688193
MED-1817,MED-4825,0.34804250061416453
MED-1817,MED-4487,0.4433482535360225
MED-1817,MED-4928,0.34523984103056227
MED-5312,MED-5315,0.40710759801080315
MED-2708,MED-2711,0.3154344969547029
MED-1626,MED-1623,0.32957623654385515
MED-1626,MED-1630,0.438621764026272
MED-4689,MED-5084,0.4318603328864871
MED-4689,MED-2695,0.3149859836742068
MED-4689,MED-4524,0.3127012426034515
MED-4689,MED-4901,0.3077437676641008
MED-4689,MED-2458,0.393903334556633
MED-4689,MED-2703,0.3331724830496259
MED-4689,MED-4516,0.3274067800009375
MED-5153,MED-3820,0.33481198487820485
MED-5153,MED-3679,0.32010910087591393
MED-5153,MED-2152,0.34535526292652924
MED-5153,MED-4249,0.3329397725639153
MED-5153,MED-5271,0.5201081734859563
MED-5153,MED-1968,0.3086438826433575
MED-1461,MED-1619,0.3150207349551188
MED-3790,MED-2772,0.3091761643926265
MED-3790,MED-3245,0.5276927538920897
MED-3790,MED-4741,0.34493995267544475
MED-3790,MED-4482,0.39246201969248695
MED-3790,MED-4429,0.35996964632712775
MED-3790,MED-4487,0.3109847230125777
MED-1932,MED-4878,0.31702156255892006
MED-1932,MED-756,0.3265414844759535
MED-967,MED-1500,0.3626026808316836
MED-967,MED-1162,0.3223056272316397
MED-3644,MED-4576,0.33248508085310985
MED-1017,MED-1013,0.5164348248559008
MED-1017,MED-1012,0.42262038830971516
MED-1919,MED-4877,0.46146993700566397
MED-1841,MED-4909,0.4139750993394688
MED-3758,MED-4840,0.49404199579815156
MED-4289,MED-1388,0.31814233544799875
MED-4289,MED-2593,0.35335609008507524
MED-4289,MED-2383,0.3208533985660964
MED-4502,MED-1134,0.30735375687881616
MED-4878,MED-756,0.33117898312549476
MED-1134,MED-3227,0.36179387915843325
MED-2772,MED-3245,0.36489151638862405
MED-2772,MED-5089,0.3060026663567174
MED-2772,MED-2429,0.33041467404579034
MED-5368,MED-4345,0.3632283148044668
MED-5368,MED-5364,0.4845949592290933
MED-5368,MED-2402,0.3330515332740434
MED-1688,MED-1701,0.31638404479337395
MED-1592,MED-1594,0.4470548248878961
MED-3857,MED-3848,0.4783702376654125
MED-3857,MED-5348,0.30815382863171076
MED-1492,MED-5295,0.34356623916573203
MED-1492,MED-5179,0.31629329628138575
MED-5084,MED-2458,0.3054005084928007
MED-4894,MED-3227,0.31955019191805994
MED-4894,MED-1339,0.3139277447805802
MED-1013,MED-1012,0.37074674530714596
MED-1013,MED-3506,0.30012935806673496
MED-4920,MED-2038,0.3482455456569973
MED-1334,MED-1986,0.31957592046840455
MED-4327,MED-5338,0.5110723604405566
MED-4988,MED-2945,0.3205588705347123
MED-4988,MED-3557,0.4141773640148599
MED-4988,MED-2294,0.49213699557168594
MED-1814,MED-2417,0.33397028065541584
MED-1814,MED-4741,0.3422839141116958
MED-1814,MED-1818,0.5430297610615565
MED-1814,MED-4825,0.3114571813097176
MED-1814,MED-5196,0.3180863117401664
MED-1814,MED-3722,0.31248504493140866
MED-3425,MED-3407,0.3024968294954245
MED-3425,MED-3426,0.43505369313887315
MED-4583,MED-1500,0.3782445664699331
MED-4583,MED-2665,0.32854381022599194
MED-1299,MED-3153,0.48202366181029976
MED-985,MED-1704,0.36632188617904626
MED-985,MED-1705,0.37009016246409787
MED-2745,MED-4429,0.3010396932442246
MED-1130,MED-1118,0.3029077925537597
MED-1130,MED-4843,0.3280658226339728
MED-1130,MED-4848,0.3851087466647846
MED-1130,MED-4851,0.5344139761893455
MED-1130,MED-4854,0.4555033560735892
MED-1130,MED-4629,0.36797195315251313
MED-3245,MED-5089,0.35743011660584983
MED-3245,MED-4482,0.3065541174990606
MED-2440,MED-2696,0.3590940582975716
MED-2440,MED-1377,0.3297464142271059
MED-2440,MED-2760,0.4049412001138909
MED-2440,MED-4741,0.31147422517835516
MED-2440,MED-4929,0.3731585403340249
MED-2440,MED-3557,0.3800078486549966
MED-2440,MED-4928,0.31107105225302056
MED-2440,MED-3830,0.3302196535968785
MED-1390,MED-2593,0.4968655544866364
MED-1390,MED-5271,0.3824126972193857
MED-1390,MED-1373,0.40743402797824996
MED-1701,MED-4833,0.3077025154711253
MED-2770,MED-2773,0.506605699877987
MED-4072,MED-4059,0.30555086892387473
MED-2896,MED-2900,0.38243837687240095
MED-2896,MED-4928,0.32480257687222397
MED-2237,MED-4741,0.3076131396838683
MED-2237,MED-5159,0.4431706725200651
MED-4034,MED-4780,0.307348847516854
MED-1619,MED-2945,0.3330042183625348
MED-1619,MED-2148,0.3242621898833402
MED-1619,MED-1061,0.3217109397604999
MED-1619,MED-2294,0.30316551710730694
MED-1179,MED-1150,0.30802561966527403
MED-1179,MED-1174,0.3392075746787889
MED-3109,MED-3110,0.4264692630020236
MED-3109,MED-3099,0.3232179580277058
MED-3731,MED-3730,0.3239231529926135
MED-3731,MED-3722,0.46855409017638294
MED-5088,MED-1103,0.4015170813474681
MED-5088,MED-2421,0.39666714171584067
MED-5088,MED-2414,0.43015191153759724
MED-2696,MED-2695,0.3462192573223378
MED-2696,MED-4524,0.30134006975340893
MED-1377,MED-4929,0.33308120709074357
MED-5151,MED-4336,0.30393568208589
MED-5151,MED-4588,0.4364560564571027
MED-5151,MED-2227,0.47728288029385857
MED-2646,MED-3708,0.4243224764996111
MED-1278,MED-1289,0.43258306325595763
MED-1278,MED-1282,0.5022791763305418
MED-1278,MED-1284,0.39705706644641264
MED-3832,MED-4643,0.3514176033981373
MED-3832,MED-2417,0.35906770102336016
MED-3832,MED-3856,0.31436639840301756
MED-3832,MED-2429,0.34301236685749675
MED-3832,MED-1826,0.33898795360621825
MED-3832,MED-1564,0.3113830723666657
MED-3832,MED-2437,0.5026595826620875
MED-3832,MED-3696,0.3027324659810422
MED-3832,MED-3848,0.4344143310786457
MED-3832,MED-3200,0.3624386302311941
MED-3832,MED-3830,0.40280839692050674
MED-2601,MED-2785,0.37531969560515543
MED-2601,MED-2602,0.5230880885537099
MED-2601,MED-2604,0.3562231025784481
MED-2601,MED-2818,0.35449366003178556
MED-1603,MED-4475,0.3047139064005608
MED-2921,MED-5099,0.46789792023768806
MED-2921,MED-3032,0.314352516027209
MED-2921,MED-3024,0.33290494832080153
MED-4650,MED-4649,0.5216796705723971
MED-4780,MED-5052,0.30325863737827824
MED-2945,MED-3557,0.3030622235500349
MED-2945,MED-2294,0.3120008630873121
MED-3227,MED-1339,0.34377847435979697
MED-3703,MED-2760,0.31302481457492065
MED-3703,MED-4741,0.3097618932655132
MED-3703,MED-3557,0.33404905168540955
MED-3703,MED-2437,0.36395751400199394
MED-3703,MED-4487,0.3008937863224735
MED-3703,MED-4928,0.3269702420558923
MED-3966,MED-3961,0.5008800662840948
MED-2336,MED-2332,0.314384061116056
MED-4643,MED-2417,0.3971748850060184
MED-4643,MED-3205,0.31301282579157064
MED-4643,MED-2122,0.30078326281329715
MED-4643,MED-1826,0.3334759892510996
MED-4643,MED-1564,0.30748512700645536
MED-4643,MED-3697,0.31745714503307315
MED-4643,MED-2437,0.4632877553560741
MED-4643,MED-3696,0.32942314397405814
MED-4643,MED-3848,0.3024395364217555
MED-4643,MED-3200,0.32379458763967295
MED-4643,MED-3830,0.33887881964770106
MED-1289,MED-1282,0.534909681813166
MED-1289,MED-1284,0.5291356030271351
MED-1103,MED-2421,0.43948725647744447
MED-1103,MED-5089,0.5116087340673302
MED-1103,MED-2414,0.5438887299017385
MED-5109,MED-3198,0.3509857277392582
MED-1623,MED-1630,0.36760048749819796
MED-2417,MED-3205,0.347327331993228
MED-2417,MED-2429,0.305496432106157
MED-2417,MED-1826,0.35572229317777254
MED-2417,MED-3557,0.3112062347367749
MED-2417,MED-1564,0.3221259901639803
MED-2417,MED-1818,0.3822204836288486
MED-2417,MED-3697,0.3216763523932588
MED-2417,MED-2437,0.5002482129616976
MED-2417,MED-3696,0.3703204998851138
MED-2417,MED-3848,0.3710161743295405
MED-2417,MED-3722,0.3180553922119638
MED-2417,MED-3200,0.3333128003295941
MED-2417,MED-3830,0.40094504797158687
MED-2010,MED-3136,0.3139912703957526
MED-1961,MED-1958,0.3722524948603174
MED-1757,MED-1979,0.39023191264885
MED-4849,MED-4848,0.3063388709786141
MED-5097,MED-5099,0.4217399474920504
MED-3110,MED-3099,0.3092932176554279
MED-5018,MED-5134,0.34254014534265476
MED-5018,MED-4551,0.3690980264753775
MED-4897,MED-1719,0.3341795638794979
MED-4897,MED-2114,0.32995985945016915
MED-4897,MED-1712,0.34544300550450163
MED-1784,MED-1777,0.36355364852267835
MED-1784,MED-1787,0.3786403767973662
MED-1784,MED-1778,0.39801195065963585
MED-3482,MED-3476,0.4338110729533418
MED-3482,MED-3469,0.3080960167616575
MED-1259,MED-3476,0.32252969805229315
MED-1543,MED-761,0.3960028513618218
MED-5340,MED-2294,0.33303369376338054
MED-2695,MED-4524,0.32329442560644167
MED-2695,MED-4901,0.339505266476046
MED-2695,MED-2458,0.33743884855724426
MED-2695,MED-1678,0.33752995818590575
MED-1647,MED-4013,0.310996432736952
MED-2040,MED-4921,0.321426381880585
MED-2040,MED-2016,0.3272151876861724
MED-2040,MED-4875,0.40930969633337105
MED-2040,MED-2038,0.30061023134422243
MED-2421,MED-5089,0.31815514549193197
MED-2421,MED-2414,0.4421138194958075
MED-2760,MED-4741,0.33961370878676606
MED-2760,MED-4929,0.38228851895474053
MED-2760,MED-3557,0.3609138209060063
MED-2760,MED-4928,0.3825324607948584
MED-2137,MED-2520,0.30583620684114965
MED-2411,MED-5364,0.3136602446587669
MED-5194,MED-4741,0.33308850321686057
MED-5194,MED-2437,0.317164769842103
MED-5194,MED-5196,0.3616950077524394
MED-5194,MED-4487,0.345752459747668
MED-1070,MED-1062,0.37047705663128355
MED-4345,MED-3964,0.3683415724731662
MED-4345,MED-2402,0.41442542586918096
MED-4345,MED-1388,0.35176119532770317
MED-4345,MED-4349,0.3372978729545785
MED-4345,MED-2593,0.43116085352964045
MED-4345,MED-2755,0.30917195015360516
MED-4345,MED-1576,0.31501921579623005
MED-3355,MED-1238,0.40875407298442407
MED-1282,MED-1284,0.4609489693645553
MED-1282,MED-1285,0.3690701587708123
MED-398,MED-3205,0.4167513882612983
MED-398,MED-3209,0.36690507544966
MED-398,MED-3200,0.3620927598017344
MED-5048,MED-4777,0.3592608120149552
MED-5344,MED-5196,0.3191629149158844
MED-5344,MED-1678,0.3482729003728863
MED-1238,MED-1454,0.3817785569934313
MED-1238,MED-1612,0.35436119694104085
MED-4639,MED-1048,0.41873681954978687
MED-4576,MED-4859,0.33018172535483997
MED-4656,MED-4655,0.4395082589857787
MED-3277,MED-3271,0.3513054110177047
MED-4834,MED-2219,0.37880650000509053
MED-4059,MED-4040,0.30502514899101274
MED-4059,MED-4049,0.3038345020437258
MED-5005,MED-2054,0.4060343816033765
MED-5005,MED-2475,0.307358028747389
MED-1221,MED-1219,0.3451568619952664
MED-1221,MED-4795,0.3149712250831814
MED-3205,MED-3209,0.3604082144331742
MED-3205,MED-2437,0.37104931835016136
MED-3205,MED-3200,0.6560805032634753
MED-3205,MED-3830,0.39037839568030647
MED-4239,MED-2044,0.3290307237429702
MED-1831,MED-5099,0.33178244080406133
MED-2754,MED-4929,0.31132075243614493
MED-5220,MED-5222,0.3215789442973783
MED-5220,MED-5213,0.3694668828908999
MED-1273,MED-1276,0.3385661624648537
MED-5089,MED-4741,0.33024190157512767
MED-5089,MED-2414,0.45822536989055196
MED-3867,MED-1826,0.42743317126663855
MED-4741,MED-2122,0.30052082015023107
MED-4741,MED-3557,0.3421619064303395
MED-4741,MED-1818,0.3283908651899568
MED-4741,MED-4482,0.3371469784874798
MED-4741,MED-3696,0.37054107682928067
MED-4741,MED-3848,0.30339869716158185
MED-4741,MED-4487,0.37950634180436854
MED-4741,MED-4928,0.37379075772512554
MED-4741,MED-3830,0.3242447700408532
MED-3856,MED-2437,0.3583915694187846
MED-2785,MED-2809,0.32827713268674247
MED-2785,MED-2602,0.4752802475789092
MED-2785,MED-2818,0.3752122983145655
MED-1048,MED-1035,0.3480913237367178
MED-3164,MED-3161,0.3009947691648417
MED-3164,MED-2044,0.30122494252126186
MED-2668,MED-5065,0.3258900964474774
MED-2809,MED-2602,0.3550885825433573
MED-2809,MED-2818,0.36052048989469376
MED-2809,MED-2811,0.3612206934702957
MED-1323,MED-4515,0.3672414411644196
MED-2429,MED-2437,0.38302767495565615
MED-2429,MED-3696,0.30012637897071426
MED-2429,MED-3848,0.3824150925096241
MED-2429,MED-4487,0.31040480140812216
MED-2429,MED-4928,0.31170629079348117
MED-1978,MED-1979,0.3940711356494839
MED-1978,MED-1977,0.34496785099729343
MED-4899,MED-5118,0.36317965427226206
MED-4777,MED-2094,0.3493948009741454
MED-4777,MED-5052,0.49381049675008015
MED-4296,MED-1968,0.31969312092283714
MED-1601,MED-4491,0.3256766157264087
MED-1219,MED-4795,0.34348291760293453
MED-894,MED-1612,0.3657065424348481
MED-3458,MED-3457,0.3182238650928284
MED-2122,MED-2437,0.33685360074876947
MED-1486,MED-4629,0.30718368133498714
MED-5046,MED-4719,0.3851193416383662
MED-2094,MED-5052,0.3373851781338369
MED-2094,MED-2091,0.3570253050242688
MED-2094,MED-3639,0.48037609555944116
MED-5118,MED-753,0.35331505016748604
MED-3776,MED-5077,0.3079942683789067
MED-4352,MED-1258,0.3241553979942837
MED-1118,MED-4843,0.3471536892625599
MED-1118,MED-4848,0.32459957149133817
MED-1118,MED-1122,0.5568760523160052
MED-1118,MED-4851,0.4283403153427328
MED-1118,MED-4629,0.35169323850198064
MED-4524,MED-4901,0.324430321563499
MED-2235,MED-4456,0.3945554521211063
MED-1719,MED-1712,0.36090758049884797
MED-4515,MED-825,0.34636220775736815
MED-4515,MED-1258,0.41872137441570023
MED-4929,MED-4928,0.40107358121845116
MED-4529,MED-4533,0.48182418800840415
MED-1826,MED-3697,0.30261161537271547
MED-1826,MED-2437,0.40892799131168606
MED-1826,MED-3696,0.3178538563567347
MED-1826,MED-3848,0.3607095801157705
MED-1826,MED-3830,0.368388675950578
MED-1500,MED-1162,0.32703040570906616
MED-1500,MED-1576,0.30795409193462614
MED-1500,MED-2665,0.35702058320618374
MED-4843,MED-4848,0.44891127874439446
MED-4843,MED-4851,0.47319548500271913
MED-4843,MED-4854,0.3344418891615653
MED-4843,MED-2294,0.3411201129075922
MED-4843,MED-4629,0.37681737303560275
MED-3557,MED-1818,0.32636300306141736
MED-3557,MED-2437,0.3092871189213131
MED-3557,MED-2294,0.4028521913089084
MED-3557,MED-4928,0.3685591144201029
MED-3557,MED-3830,0.31003003859424555
MED-3964,MED-1576,0.4084841899006071
MED-1564,MED-2437,0.37299447442578215
MED-1564,MED-3696,0.3005210602746525
MED-2602,MED-2604,0.44308041982625995
MED-2602,MED-2818,0.4376302586468219
MED-2844,MED-2851,0.784599148751086
MED-4192,MED-4193,0.44646430940022414
MED-2140,MED-5079,0.30581344937447147
MED-4944,MED-5099,0.3932988774632502
MED-4901,MED-2458,0.3245717953459167
MED-4901,MED-4516,0.31261790356550295
MED-4848,MED-4851,0.5482245155290836
MED-4848,MED-4854,0.4295656703438212
MED-4848,MED-4629,0.47325301657026325
MED-5099,MED-3034,0.3028690423358533
MED-5099,MED-3032,0.45758151598399815
MED-2335,MED-2332,0.34692070634778976
MED-1818,MED-4825,0.36843137412094185
MED-1818,MED-3722,0.5399246013145125
MED-1818,MED-4928,0.30951377176705747
MED-5364,MED-2402,0.35923700964976063
MED-2402,MED-2593,0.3603412486477954
MED-2402,MED-2755,0.3011386436309293
MED-2402,MED-3830,0.33109293715116017
MED-2414,MED-4825,0.32859950553131106
MED-1122,MED-4851,0.3494329355114976
MED-1122,MED-1123,0.3843046367862294
MED-5237,MED-2504,0.371582402737298
MED-3742,MED-5196,0.30368280464033126
MED-1388,MED-2593,0.5193483825120461
MED-1388,MED-5366,0.3622933467053323
MED-1388,MED-2383,0.3508618101558813
MED-4249,MED-2384,0.3300114411707495
MED-4249,MED-1258,0.3136994514968675
MED-4249,MED-1373,0.31287807506797494
MED-5222,MED-2898,0.3490192706655948
MED-2114,MED-2504,0.33535154544450224
MED-2093,MED-2091,0.3044356479349715
MED-1979,MED-1982,0.33525409225965674
MED-1979,MED-1977,0.4254457651166329
MED-5291,MED-5295,0.38747442661443904
MED-2458,MED-2703,0.3559586120150236
MED-2458,MED-1383,0.31911505725108463
MED-2458,MED-4516,0.3734493961990952
MED-2458,MED-4928,0.31849389340552003
MED-4575,MED-714,0.32223942762289376
MED-4575,MED-922,0.34479876628236406
MED-1982,MED-1977,0.3023605790474548
MED-2703,MED-4928,0.3156833660790265
MED-1762,MED-1777,0.32048411225007883
MED-1762,MED-1787,0.31007411639641974
MED-1762,MED-4487,0.3088590016661083
MED-1762,MED-4494,0.3200821837666601
MED-1762,MED-1778,0.33297933549291786
MED-4807,MED-3891,0.41593610080215065
MED-1798,MED-1796,0.36844507980839564
MED-2324,MED-1712,0.30003466019276676
MED-994,MED-922,0.37579994000189987
MED-2593,MED-2383,0.37337152158247205
MED-3209,MED-3200,0.30987421492217515
MED-1704,MED-1705,0.34952969805431244
MED-1226,MED-3955,0.3950852564213551
MED-1226,MED-4680,0.5540554254250668
MED-4188,MED-4193,0.44121087218514826
MED-2054,MED-2057,0.3735508722499784
MED-2054,MED-2475,0.34475595764045613
MED-4851,MED-1123,0.31785688814358737
MED-4851,MED-4854,0.47340317716077196
MED-4851,MED-2294,0.3362982473899758
MED-4851,MED-4629,0.5162992386968706
MED-4482,MED-4487,0.41043966721491065
MED-4482,MED-4494,0.3613365008971226
MED-866,MED-868,0.3305741264488328
MED-998,MED-3955,0.4589775187995354
MED-3708,MED-1833,0.3342272891792971
MED-4588,MED-2227,0.39270668601796815
MED-1576,MED-2811,0.3160475952800595
MED-1615,MED-1061,0.31848272697086044
MED-3697,MED-2437,0.3342383444779956
MED-3697,MED-3696,0.3255008438111904
MED-3697,MED-1678,0.44691260363331975
MED-2818,MED-2811,0.34014885542502576
MED-2437,MED-3766,0.38023493322941715
MED-2437,MED-3696,0.38859374780131856
MED-2437,MED-3848,0.40644247363174824
MED-2437,MED-4928,0.3010345799254064
MED-2437,MED-3200,0.3717298056951259
MED-2437,MED-958,0.32286389246807656
MED-2437,MED-3830,0.4793489676249868
MED-1777,MED-1787,0.41149507348876024
MED-1777,MED-1778,0.3075148781564213
MED-3766,MED-3696,0.451063276004473
MED-5154,MED-1302,0.3453372656220177
MED-714,MED-922,0.3379664577372599
MED-5004,MED-1807,0.3370623986264115
MED-3696,MED-3848,0.36142123265333076
MED-3696,MED-3830,0.30624153172656177
MED-2418,MED-2422,0.37112080733811104
MED-5271,MED-1373,0.4102501915792469
MED-3476,MED-3469,0.3690910705786254
MED-1787,MED-1778,0.34798226545390054
MED-3955,MED-4680,0.4482072691599077
MED-3955,MED-4183,0.3237731939031417
MED-1061,MED-1454,0.3926109075002891
MED-4854,MED-2294,0.32809733795536933
MED-4854,MED-1454,0.39860537753551034
MED-4854,MED-4629,0.3706831375568705
MED-3848,MED-5348,0.3304782836988438
MED-3848,MED-3830,0.5744666493079915
MED-4351,MED-2044,0.3609308718756451
MED-2294,MED-4629,0.30440257196207254
MED-3722,MED-4928,0.351884323856658
MED-4487,MED-4928,0.32279812709799643
MED-4487,MED-4494,0.34996059340234437
MED-4928,MED-922,0.30211220288512514
MED-4928,MED-3830,0.30355615993252366
MED-1258,MED-4833,0.4322465052779951
MED-3200,MED-3830,0.3179348856996577
